,url,URL1
0,,
1,,
2,,
3,,
4,,
5,,
6,,
7,https://www.uwyo.edu/president/_files/docs/2016budgetreduction/final_approved_by_board_budget-reduction_document_with_table_inserted_11-28-16.pdf,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,,
20,,
21,,
22,,
23,,
24,http://www.uwyo.edu/hr/_files/docs/employee-benefits/benefit-summary.pdf,
25,,
26,,
27,,
28,,
29,,
30,https://www.ncleg.gov/Sessions/2019/Bills/House/PDF/H226v7.pdf,
31,https://www.bluefieldstate.edu/sites/default/files/BSCBoardofGovernorsMeetingMaterials-082417.pdf,
32,,
33,https://bluefieldstate.edu/sites/default/files/page/attachments/2016/10/academic-catalog-2015-2016.pdf,https://www.bluefieldstate.edu/sites/default/files/page/attachments/2018/08/Catalog%202018-2019.pdf
34,,
35,,
36,https://www.wvhepc.org/commission/Agenda_Feb272004.pdf,
37,https://www.usccr.gov/pubs/docs/HBCU_webversion2.pdf,
38,,
39,,
40,,
41,,
42,,
43,https://www.bluefieldstate.edu/sites/default/files/page/attachments/2018/08/Catalog%202018-2019.pdf,
44,https://www.bluefieldstate.edu/sites/default/files/page/attachments/2018/08/Catalog%202018-2019.pdf,
45,,
46,,
47,,
48,https://bluefieldstate.edu/sites/default/files/userfiles/bog/policies/new/Policy%20HR-716%20-%20Classified%20Staff%20Workforce%20Reduction.pdf,
49,https://www.bluefieldstate.edu/sites/default/files/userfiles/bog/policies/comment/BOG%20POLICY%2062%20BOG%20FINAL.pdf,
